_id,userId,trackedAt,mood,reasonId
059e66b1-002c-4c01-8f63-5ac9c2844536,f597227c-67bc-494e-9c6d-e75cfaf953fe,2020-01-05 22:56:52,sad,5c6aa1d29c79eca733d4dbd5
68306411-7482-40c2-b5a0-3bfde4d3090f,27101432-c1eb-4974-b957-8d6c29404736,2020-01-28 01:30:59,ok,57db1d10e66d090e6410b866
66641576-4d4e-4b17-ac23-56e55a8d1c76,92dee2f5-93de-45b1-a5fb-f8f163850ae4,2020-01-23 15:31:22,angry,57d9dc1ee66d040ed4e496ac
eb1bdc80-fbe5-4ae0-bb88-c8eb71e73185,144df284-12a7-4ea1-be6b-594261b6a80d,2020-01-11 02:14:39,angry,5b0d5ce1abb35bed38c2ce52
694555c8-18d8-4c3a-acab-02615d2cfe10,4b64c9ac-1353-4303-884a-29c17c50fb3f,2020-01-30 00:27:42,angry,57d9dc1ee66d040ed4e496a8
92a757b3-c117-4bb3-8dd8-c58de84bf67f,92419f66-9eed-4c88-850d-62101f343934,2020-01-23 15:24:11,super-happy,57d9dc20e66d040ed4e496c2
d2988914-cdc2-4e90-a3e0-c40e2ea14dd0,fbe4e8d1-c79f-4224-9229-c111b0183def,2020-01-19 12:31:40,angry,58335a7b514129a045865b07
df3b80f1-6fdd-4f30-a707-5c3761f8697a,83f54852-3063-4ff5-b1a9-48239baad593,2020-01-27 15:03:24,sad,57d9dc20e66d040ed4e496c2
f4c364c3-c6f4-497a-b0df-f863578334e2,f0854ccf-3c94-4e6a-83db-f64bd9353da7,2020-01-19 12:25:08,ok,57db1d10e66d090e6410b866
b2e5b67a-8355-4269-bcf6-8efa80661c65,dd06e509-bd8f-45ab-a969-8ba621ae1042,2020-01-25 21:57:33,happy,57db1d11e66d090e6410b868
9dcd5c4e-53a8-454c-8b34-1e73479b2cad,28fe3b70-17ab-43f7-885e-bacbf27654af,2020-01-01 23:10:24,ok,5b0d9dffabb35bed38c2ce6e
26d3ea8d-ea56-4bde-aa0d-a0a7d183c30f,24d462e8-7f5f-4c6f-bd53-cfa1d86a209d,2020-01-28 00:52:10,super-happy,57d9dc1ee66d040ed4e496ac
ce7fc940-4689-4d32-8d4c-58c01a774d3d,2bf9c0e9-0e3f-49c0-a9b9-7e34b0a3ceca,2020-01-25 02:43:42,angry,57db1d11e66d090e6410b868
0c10dc12-0626-4888-8026-914526748452,4c9a26c3-9907-42b5-af80-4298df4912de,2020-01-07 20:27:57,super-happy,5c6aa1d39c79eca733d4dbd7
c27c3b01-2fda-4334-b45d-c89bb78eccc1,15440a98-8b03-49ef-9fbf-c58056473e75,2020-01-07 22:21:47,sad,5c6c293f9c79eca733d4dd0b
818e790d-62b9-4bc9-887a-ac56482a1036,322f6836-9501-4adf-a774-5b4d26a9a498,2020-01-05 00:15:14,super-happy,57db1d10e66d090e6410b866
631fc71a-dd85-4932-b101-c91162731e81,4c9a26c3-9907-42b5-af80-4298df4912de,2020-01-19 21:45:38,sad,58dd776a5329db0c4d80c32b
b7c94fa1-048d-42cc-af26-15a12a94b3ed,d418a155-33bd-4e24-b763-1598225509e3,2020-01-08 14:50:44,sad,58335abb514129a045865b08
58dfd95a-a1dd-43a4-ade5-7ca9d003ef0a,b466c0ce-cba1-4c92-ba3e-0bde90770a6e,2020-01-09 21:06:12,sad,57d9dc20e66d040ed4e496c2
93afb57d-817b-4901-8965-35e27848be79,2c7dc70f-89a8-4339-b2c2-e82177b30fa9,2020-01-18 13:42:35,angry,57d9dc1ee66d040ed4e496a9
de5f1d3f-ee88-4f7a-ba0a-b2ca0f26cda9,dfa10bcb-44bf-4a79-b3b5-3bb9f9f20c98,2020-01-10 14:19:32,happy,57d9dc1de66d040ed4e4969d
49880a94-c8ee-45c3-a059-1c674cc4c95f,295b0375-779c-4067-a689-4dab7b262242,2020-01-15 01:56:52,sad,57d9dc21e66d040ed4e496ca
2ed508b6-a3b8-4cdd-a0ed-bcc28a4d16f5,5c93280d-133e-422c-91c7-7f1a782dabcc,2020-01-08 02:30:13,happy,5db17534d0f3fe373559cce1
374a77e0-531b-4ea0-800e-7b59434d63e6,66cf4267-cf6a-4c20-85a2-e72a4e5a3762,2020-01-09 15:33:07,happy,57d9dc1fe66d040ed4e496b3
3778da81-bf39-4d85-b6fe-bd5ef3e139ed,38983d51-a78b-40fa-9231-6f8d043b6f6d,2020-01-18 16:11:31,ok,57d9dc1ee66d040ed4e496ac
c8c2d1ac-f253-4f8e-bffe-361c5c10b7db,be9122e2-1c45-4a5f-a4f1-e968f5f24ee1,2020-01-19 19:00:37,angry,5b0d5ce1abb35bed38c2ce52
d4929f69-efd9-497a-b4cd-d5371bd98bd1,ef6ddb61-4b77-40b3-bae1-4c9ba56dadb3,2020-01-13 12:13:37,angry,5c6c2a289c79eca733d4dd20
b5b99cd4-8d3f-4ded-9c1e-a2f8c47aef09,85a03ba4-fbdf-4ddf-8ab3-316c588a1f61,2020-01-06 14:13:37,super-happy,5c6c2a289c79eca733d4dd20
b2340334-ba4e-41cf-9ca7-1fbbdd7119f5,0da53d44-14fb-4033-b7e4-c8efc3fb38f1,2020-01-10 23:57:20,super-happy,5c6c2a289c79eca733d4dd20
247b7c1a-2b34-4025-80fc-5c21d84e6618,9ac3d56e-99b6-46e5-b6cb-443bff58df5d,2020-01-18 19:22:09,happy,5c6c293f9c79eca733d4dd0b
e1f95f12-a85e-42e0-bdf9-1f4b13173362,ff05db17-bc8f-4151-b035-a99a9fbda2a5,2020-01-29 19:22:35,angry,5c6c2a2a9c79eca733d4dd23
aae6925d-1eae-4b4d-bb1e-28333aa86311,aafd6a90-ae32-45c9-89c6-da20d926bfa4,2020-01-13 20:09:25,angry,57db1d10e66d090e6410b863
246dafd7-d6b4-436e-812f-1a87539439eb,88aaad09-b49f-4f86-a2a4-e09d0103b338,2020-01-23 16:54:56,happy,5b0d5ce1abb35bed38c2ce52
b011cb10-09d4-455b-aae2-a573bdc2ca0b,40047ecc-71d3-4934-91d7-58fa6ee34a92,2020-01-11 20:52:46,angry,5b0d5ce1abb35bed38c2ce52
f69514d2-4898-48c7-8026-cc861f42fa14,15440a98-8b03-49ef-9fbf-c58056473e75,2020-01-11 01:31:59,happy,58335abb514129a045865b08
426c9d3a-b90b-4751-9aef-91b5837a0e62,d74ccf69-7991-4928-8d5c-44eecf450c32,2020-01-27 23:46:55,angry,57d9dc1ee66d040ed4e496a9
05010ed9-3c3f-4289-b721-482452dafad7,7efcabd3-7a37-43d6-808a-5b2d680a9b08,2020-01-08 01:41:14,angry,57db1d0fe66d090e6410b85e
cff4dc60-fd92-49b4-800b-e7c9013f7fb2,ee7f097d-be0c-47e9-a26e-5f02862c81e8,2020-01-23 20:24:38,super-happy,5b0da346abb35bed38c2ce70
5031ba66-cab4-4e33-95a2-7b201c928229,2aacfb08-fc6f-4206-9453-8c4494a797df,2020-01-02 22:34:34,sad,57d9dc1fe66d040ed4e496b3
f5b87796-4a71-41cc-8918-94b45e67a85c,38ad9144-9d5d-44d1-92ba-f8bd464d8197,2020-01-14 23:56:59,ok,5c6aa1d39c79eca733d4dbd6
73ee1a0b-975e-44de-9d7e-52b11fdf6b6f,6af77a5a-aa5f-4dc2-8413-fed1d7f61529,2020-01-13 22:29:42,sad,5b0d5ce1abb35bed38c2ce52
432e64e0-6d10-498e-aa76-638619c8dff2,819cbf1a-8e53-42d9-8953-5833b59dab3b,2020-01-16 23:38:35,angry,57d9dc1ee66d040ed4e496ac
2940d568-7d6a-4510-ae8e-23aab69997e9,9badb410-2ccf-400d-9aef-0a6d7eb9610b,2020-01-07 17:35:40,happy,5b0d5ce1abb35bed38c2ce52
452dd2fe-d2b1-4ecb-9200-e3be759fba08,2d220b5f-35f9-4f05-944c-40f1b07c3274,2020-01-23 23:07:28,happy,5c6c2a229c79eca733d4dd16
2c1a7096-f836-4d4c-abbb-c921c5f5c384,9dc27fed-7759-4297-81a7-1f0ddbbab12f,2020-01-16 00:40:39,ok,5c6aa1e49c79eca733d4dbf3
2040e7bb-395d-4305-8c04-285cd1a816ed,391ed673-8bbf-420d-b03b-b0356a90a531,2020-01-31 19:22:18,sad,5c6aa1d29c79eca733d4dbd5
37fc2e8c-f364-4bf9-8e3f-ef523afaf19f,d86711d2-33b2-4682-8373-b28aef0445b3,2020-01-10 14:30:33,angry,5c6aa1e49c79eca733d4dbf3
6e136c1c-496c-480a-b134-d62bc9f46c77,1368447a-c002-4006-82d4-8426dc74e3ab,2020-01-12 13:48:14,super-happy,57d9dc1ee66d040ed4e496a9
3079d96b-9b8a-4565-86ef-0396228b2789,e7026f78-8863-4a59-884d-30efb913a4e4,2020-01-31 15:51:42,ok,5c6c2a289c79eca733d4dd20
25b2ee02-e358-4b4d-b845-6da87f808295,b987fb94-c233-453e-a087-08281b8555c0,2020-01-27 19:25:50,happy,5b0d5ce1abb35bed38c2ce52
b47eb4ed-a480-4552-8c14-7ed0fe372111,91a86e29-c1d8-4d3b-b447-6a05bf65c11a,2020-01-22 16:14:56,super-happy,5c6aa1e49c79eca733d4dbf3
1cda52d7-f14c-4b92-937b-9ad4dd1f5bb7,ad51b44c-b106-4499-abd1-9fd06b609fee,2020-01-07 01:14:40,happy,57d9dc1de66d040ed4e496a1
c255bd36-f9b5-4ee8-ad46-b8efeb47635c,d7d438c0-2235-4a10-9446-b3219b7f577a,2020-01-02 13:07:23,angry,57db1d10e66d090e6410b866
78e6f15e-e0ab-4e67-814b-bfdabfc2f5af,3c10af13-1d0e-4a2a-a107-a39fc20a6f12,2020-01-05 13:02:58,angry,57d9dc1ee66d040ed4e496a8
b3c5c56b-5584-4d4b-9120-3f4e03bc2d38,3a3f714a-e1a3-4e47-ba5e-52302d2ffc24,2020-01-05 16:05:58,sad,57d9dc1ee66d040ed4e496a8
0caf54b8-4f64-42d1-b42f-f3348af58236,be9122e2-1c45-4a5f-a4f1-e968f5f24ee1,2020-01-20 17:14:31,happy,5c6c2a259c79eca733d4dd1b
46a006ac-7ec1-47d5-aee8-0d544e147324,1ad7289a-66ca-4126-b235-a9c79e06c3ea,2020-01-27 22:00:18,ok,5c6aa1d29c79eca733d4dbd5
14352508-bfb3-4cf4-b7fd-af8607b3496a,9f0b105c-4e86-414e-862a-968030fb548d,2020-01-22 07:56:35,super-happy,58335abb514129a045865b08
7d73a71c-34a2-47cf-bee8-ec335dc223ac,b1c6064d-6585-4d6b-a62c-59b171efb2db,2020-01-16 12:59:42,sad,57db1d11e66d090e6410b868
5ea66643-3270-407d-a3c3-bfaf4a870330,6f3f8a6a-bbe9-432e-953b-ec24c95c55b4,2020-01-13 23:07:29,super-happy,5c6c2a2a9c79eca733d4dd23
bf0898df-9e28-40c0-8e6d-208fe8d84430,e24a8462-efe9-456d-84ea-1a39a45e537d,2020-01-04 22:01:07,angry,5c6c2a2a9c79eca733d4dd23
b1eeb910-0031-49f4-afed-20f76bea96c7,aa5bc0e7-0cd6-4d7e-90e4-c7fc1ae1e3f3,2020-01-29 20:31:45,sad,5c6c293f9c79eca733d4dd0b
88a7dc27-8ee5-4ff1-a3b1-c4de9d67ffc3,4b64c9ac-1353-4303-884a-29c17c50fb3f,2020-01-21 01:59:00,sad,5c6aa1d29c79eca733d4dbd5
0cac36e4-1c65-472b-87a0-ee60d279cc12,2b386c4d-de9e-4712-97f4-f15b62a641e9,2020-01-07 20:23:32,sad,57d9dc21e66d040ed4e496c7
81f778c6-746f-46ab-aaaf-3c816c3a84cf,dbd791f7-856d-4a4f-855c-82a9d0e238e3,2020-01-17 13:16:08,sad,5b0da346abb35bed38c2ce70
95c68a8d-8325-4aac-baed-b4e35bfdc976,9dfe95fb-b6b6-42ea-8514-d2ad74d3f0a0,2020-01-22 14:22:18,happy,57d9dc1ee66d040ed4e496ad
38f332b0-ba06-44c5-85ce-082f2e8dbd27,b1c6064d-6585-4d6b-a62c-59b171efb2db,2020-01-04 19:15:06,angry,57d9dc1fe66d040ed4e496b3
d34b6959-a754-46d1-870b-64276b6a2784,aa5bc0e7-0cd6-4d7e-90e4-c7fc1ae1e3f3,2020-01-16 01:55:53,happy,5c6aa1e49c79eca733d4dbf3
8aebc433-7701-4c04-b88c-de36e3369422,36737384-97b9-425f-9d4c-1f64900f2f55,2020-01-11 02:13:48,super-happy,58335abb514129a045865b08
618dae53-d447-4cb9-91a0-a303f3c3ab3c,bfacc315-abea-47ed-9a30-594a7b67a653,2020-01-04 21:56:14,,57d9dc1ee66d040ed4e496ac
5ef75da2-5904-4025-964e-0bf915e7daba,105ef19a-e11b-46df-96c4-ff5fc7ea6f07,2020-01-06 22:52:51,happy,57d9dc1ee66d040ed4e496a9
fc9ea2c9-c551-4dca-bb7b-983ea9e09248,7dce2fc3-1f3d-4aa5-b917-fe85672fdf17,2020-01-30 02:02:10,super-happy,57d9dc1de66d040ed4e4969e
8bbe0ab6-f014-4726-b39a-7e5fc47aa04c,47a17348-d293-4f54-88d8-14b20db6f584,2020-01-24 15:01:06,angry,5b0d9da9abb35bed38c2ce6d
62fb5aed-ba86-4843-9919-ae3cce1a070d,b4d710b9-c9d9-4223-8f3d-835d990d9016,2020-01-05 14:45:21,ok,5c6c2a2a9c79eca733d4dd23
f1674fa5-100f-44ca-af7b-24f25c06d969,9484fb37-5fe6-49e7-bf60-287536a2d7dc,2020-01-14 20:06:07,sad,5c6aa1e49c79eca733d4dbf3
4decac8b-0f6a-4e8f-8a36-e86f03a442cf,cc43d46e-ad34-418d-8122-8e7882515c72,2020-01-11 01:54:51,sad,57db1d11e66d090e6410b868
e9bca359-7765-4207-ae1a-835d3a4904cd,2912aaa1-99fd-4219-a1d6-431a367d9605,2020-01-01 16:12:50,sad,57d9dc1ee66d040ed4e496a9
5ae00dda-3a0c-402c-9319-3da49c9937c8,9a33ea17-d8d2-4af4-990c-2439395472ba,2020-01-24 18:50:12,super-happy,57d9dc20e66d040ed4e496bf
fa0d633f-8cc4-4656-8014-d1a613d49bff,57335f5f-e56e-49b9-8617-1970bfd84eb1,2020-01-02 13:27:20,sad,58335abb514129a045865b08
0fe973e5-0444-4d1a-bcd6-4cfab893554d,ad51b44c-b106-4499-abd1-9fd06b609fee,2020-01-19 17:46:13,angry,57d9dc21e66d040ed4e496c7
f2a02ffb-852c-45d1-b458-f8cdbe23182a,feab4aee-b2a5-4fd7-aa40-0b19be9ba36b,2020-01-06 18:45:13,ok,5c6c2a289c79eca733d4dd20
c043e3e5-775a-4101-99bd-e4a6d32e9e44,2c08c151-8a0f-4640-b4fe-327c57bc8eb0,2020-01-05 20:25:26,angry,58335a7b514129a045865b07
dfd3ce2a-1eeb-4273-80b7-88c34472a654,9484fb37-5fe6-49e7-bf60-287536a2d7dc,2020-01-26 14:40:29,happy,5c6c2a229c79eca733d4dd16
eaf49c4d-8ddb-43d5-9585-be1891fa8e77,21057e34-1eb7-4193-9788-7d2d5ed40658,2020-01-27 15:53:22,angry,5c6c293f9c79eca733d4dd0b
5150cdf0-5c40-4b83-b6a1-215dedb40f69,00e3fa44-a172-4d86-9e00-0c2451d00a1c,2020-01-20 19:18:52,angry,58335a7b514129a045865b07
746b2bb9-0b3d-460a-8b46-31d96b2353e0,e7e74e56-0e03-4567-a214-3c4be5c4892b,2020-01-21 15:03:39,angry,57d9dc1de66d040ed4e4969e
8491425b-935f-4ced-a675-62f55e1f2116,6af77a5a-aa5f-4dc2-8413-fed1d7f61529,2020-01-07 19:16:00,super-happy,57d9dc20e66d040ed4e496c2
a90e73b8-ef00-434d-84c5-2254486251bc,438dd6c2-618e-4952-af4d-8811a635db99,2020-01-18 00:47:35,sad,57db1d10e66d090e6410b863
ff37644c-0922-4905-911b-1cdff5de0e0c,feab4aee-b2a5-4fd7-aa40-0b19be9ba36b,2020-01-15 16:26:35,sad,57d9dc1de66d040ed4e4969e
f9b7f13c-f289-42b1-ae37-81d6d9abc445,da07afb0-909f-4a08-8157-63c3f34ab701,2020-01-08 17:57:05,sad,57d9dc1de66d040ed4e496a4
96d94082-f736-48e9-ae31-9c3c553cd65b,1efb2efc-eeb5-4906-bc5d-f4adefccb0ee,2020-01-29 17:30:17,angry,5bf3e6d99c79eca733d4addb
c2c7a483-a19e-404d-8e11-c2f0052e1f2f,120f0755-08b6-4e80-83eb-14047fe1abd4,2020-01-06 13:13:00,angry,5db17534d0f3fe373559ccbf
8a329bd2-ad70-4a04-a826-906c07332fd1,f0854ccf-3c94-4e6a-83db-f64bd9353da7,2020-01-12 12:08:33,super-happy,57d9dc21e66d040ed4e496c7
3545c59f-b8db-48fc-bea4-7aaa7860424c,9315fb15-ecf1-47b4-8858-1599b8e98075,2020-01-01 15:30:20,happy,5bf3e6d99c79eca733d4addb
2919771a-cdc4-4db0-9a66-54b289965caf,e5ba1227-770e-4bbe-9d3d-7a4aabdb615b,2020-01-24 14:17:06,angry,58dd776a5329db0c4d80c32b
36c1b7b8-2050-43c6-8728-0682448b26c7,cace95ea-fbc7-4268-bc38-b4c4609e7581,2020-01-21 22:33:33,ok,5c6aa1e49c79eca733d4dbf3
d552c98a-7451-474a-965c-405c74e8b327,8f096ee6-2ac8-4310-8a1d-96e8e0b02b40,2020-01-21 19:48:26,sad,5b0d5ce1abb35bed38c2ce52
f9a51516-1d25-4ab0-9597-ea88bbdb0e26,9c8e53a2-edd2-4fac-b81a-6b5c72719a75,2020-01-05 19:59:17,angry,57d9dc1fe66d040ed4e496b9
ba80a0b5-3719-430b-983a-910f6a4d026e,2f295a19-4a87-43ac-87d4-b3d895c4d60a,2020-01-27 18:41:36,happy,5b0d9dffabb35bed38c2ce6e
ce419d5f-6090-4234-9785-772f98e88065,4261d527-1dc0-4794-9c18-9104462fc651,2020-01-15 22:49:01,super-happy,5c6aa1d39c79eca733d4dbd6
14a36962-bb4d-4a3e-bee0-0c18e1ba4e03,b2589b40-4dab-4ded-9f59-8e26beee0ef0,2020-01-17 18:55:13,sad,5c6aa1d39c79eca733d4dbd6
1eacf111-b3c6-45a1-8d60-eec1af2663a8,48e00a3b-ddbf-446b-82f8-b003f7877713,2020-01-04 18:37:08,angry,5c6c2a229c79eca733d4dd16
f7cecff5-8c22-49ee-a65a-965e76e82991,57335f5f-e56e-49b9-8617-1970bfd84eb1,2020-01-06 22:56:00,happy,5c6c2a289c79eca733d4dd20
03f1f624-b5a5-4dda-9b3a-87dc5d1feb18,f0d53f81-cdf0-485f-974e-366690d665e8,2020-01-20 01:46:42,super-happy,5c6c2a2a9c79eca733d4dd23
61004e27-6826-4025-903e-0b214cf5d983,63e48ae1-f04e-4768-b219-aa152bbe47bf,2020-01-19 17:28:35,super-happy,5c6c293f9c79eca733d4dd0b
c84bfb64-5449-472b-9a28-a53754075cb9,1b356917-a1d5-4d04-b453-5a6a65b2b4aa,2020-01-10 01:36:06,happy,57d9dc1ee66d040ed4e496ac
f947abb8-ccf9-4fcc-b925-e4d710716d16,d07cc98f-f246-44fa-a29f-df8e64081f35,2020-01-19 20:55:15,happy,5c6aa1d39c79eca733d4dbd7
f7726c77-c7aa-4fd3-8e82-138edcf73a53,13ca17a1-95dc-4f76-a3fe-968934314bb7,2020-01-25 21:35:01,sad,5c6c2a259c79eca733d4dd1b
0ebab539-c77a-42fb-9d6c-8e3921d34f85,e566da14-9742-4032-a2f6-5552efb43af8,2020-01-28 02:28:55,super-happy,5b0d9dffabb35bed38c2ce6e
31f1a85a-4e5c-46d7-a849-ac40dfeb49c7,993dec9b-6634-44e9-85c1-19076c80b2ed,2020-01-22 02:49:04,angry,57d9dc1ee66d040ed4e496a9
8f668d4e-4fff-4f75-a5de-87a0a38c6757,92dee2f5-93de-45b1-a5fb-f8f163850ae4,2020-01-08 23:19:04,ok,5c6c2a219c79eca733d4dd14
0b80f73d-96cc-4681-b10f-24c547cfffa9,e58c81ad-9a51-486b-a5dd-9db3144d4c6b,2020-01-18 01:43:55,ok,5c6c293f9c79eca733d4dd0b
8647463c-74ee-4702-8a1f-2f92edd96c82,27101432-c1eb-4974-b957-8d6c29404736,2020-01-05 19:25:33,sad,5c6aa1db9c79eca733d4dbe4
da65ceae-8e2a-47c8-a7de-9d474d62c0f3,fd1ec01a-3c64-4a77-8d52-e4fd403f1511,2020-01-01 21:25:19,angry,57db1d11e66d090e6410b868
d078b090-3889-4347-8643-191dee7e19cd,d9ab1cc0-c6a2-4c69-bd00-cae070ba387c,2020-01-26 22:19:17,angry,57db1d0fe66d090e6410b85e
ff96bc5d-af85-4586-87b7-6d399d893fa5,ae742a44-8dc8-430b-9233-74575a2ff7d8,2020-01-03 16:53:51,super-happy,57d9dc1ee66d040ed4e496ac
bddbe1d0-b56e-4785-9871-af869a54125a,489b25dd-2634-45f4-9792-a72f4f9973cd,2020-01-07 01:21:05,happy,57d9dc1de66d040ed4e4969d
4c435c8b-2bbc-4e20-93c5-a33142f29d42,321af5fe-da1b-4c26-9b32-f054d5f98352,2020-01-24 02:33:56,super-happy,58335abb514129a045865b08
1a08cfe0-c3ff-4bd0-b003-2161ffaf51e1,36737384-97b9-425f-9d4c-1f64900f2f55,2020-01-13 00:17:12,happy,57d9dc21e66d040ed4e496ca
2b91532e-61d7-4dba-b04a-641d3eafa280,5f34d897-341f-4864-8645-3b46685f5341,2020-01-18 20:26:09,sad,5c6c2a229c79eca733d4dd16
7dbc254c-6c47-455a-b8e7-8a472153bdc8,9f0b105c-4e86-414e-862a-968030fb548d,2020-01-07 21:00:50,super-happy,5c6c2a229c79eca733d4dd16
45fa8b17-cc4d-46c0-8529-6b8fb7a474c2,88ba9665-5e7d-4b9b-8da4-21057a2d1c3d,2020-01-20 22:51:17,angry,5b0d5ce1abb35bed38c2ce52
99572b38-937c-41e4-8be2-3e211dce3514,e7026f78-8863-4a59-884d-30efb913a4e4,2020-01-26 02:16:07,angry,57d9dc21e66d040ed4e496c7
b750d030-0094-437b-adce-fc43b5b93407,92dee2f5-93de-45b1-a5fb-f8f163850ae4,2020-01-06 21:17:40,super-happy,5c6c2a229c79eca733d4dd15
8581fe9d-ff45-457c-b2df-f7cb45f800ce,8bb17586-3b93-4f94-ade1-53e9059f9328,2020-01-12 02:37:34,angry,5b0d5ce1abb35bed38c2ce52
1251aad9-a3c1-43ed-9811-5bed73eae051,dc1abc17-c821-496b-bb14-b01b230793d4,2020-01-23 02:18:58,super-happy,58335a7b514129a045865b07
3b41a259-e702-4bdb-8a31-b9d04f92423f,461bdccf-bcf1-4138-8021-cc2c313c2ed0,2020-01-04 00:14:22,sad,58335abb514129a045865b08
618afba3-11ac-4c6b-9bbe-e6d15a4488d5,2c1eba77-f0b1-43f4-91cd-ef5b16dfafad,2020-01-07 15:53:07,super-happy,58335abb514129a045865b08
9567bb47-ffd2-4d78-a0ca-486ed92aa2cc,b3d9721f-05bf-4113-8855-f17825df3964,2020-01-08 22:59:57,angry,5c6c2a2a9c79eca733d4dd23
a47625f3-5858-4b70-9830-1af16e955df2,f597227c-67bc-494e-9c6d-e75cfaf953fe,2020-01-22 12:13:42,super-happy,5c6c293f9c79eca733d4dd0b
a16faacf-8cd2-4e43-b4d4-6bede9da8df5,1efb2efc-eeb5-4906-bc5d-f4adefccb0ee,2020-01-31 16:14:43,angry,5c6c2a229c79eca733d4dd16
d70f84b4-864f-4000-90c4-aa1d9e23606c,2e9e8325-3291-42f3-8ca7-1ac48a7d622f,2020-01-04 21:42:12,happy,57db1d11e66d090e6410b868
b2ca56f9-fbc1-4cf8-be73-b06f2ae6d53d,d0caaa15-e9c4-4c83-bc1e-589a0c71b93c,2020-01-26 22:50:32,super-happy,57d9dc1fe66d040ed4e496b3
0d8d2f6d-f571-4fba-9445-755a8ace132d,dbd791f7-856d-4a4f-855c-82a9d0e238e3,2020-01-08 23:21:25,super-happy,57db1d11e66d090e6410b868
5b79cdd6-888b-4c9a-a4f3-1dff9eb2d5da,48e00a3b-ddbf-446b-82f8-b003f7877713,2020-01-20 01:56:35,angry,5b0da346abb35bed38c2ce70
18add701-62e6-4347-a877-123dcfd62314,ad51b44c-b106-4499-abd1-9fd06b609fee,2020-01-26 02:42:42,super-happy,57db1d10e66d090e6410b863
744a6b89-a0e2-4abf-829b-6128668091f1,aae169d8-a095-4e93-9bc9-10bd300f7414,2020-01-18 20:33:29,super-happy,58335abb514129a045865b08
c9ef6438-41b5-428b-aee8-801338d7e660,f14cde22-1a3f-45f8-b24d-b17c0a246e42,2020-01-03 02:11:01,ok,57db1d10e66d090e6410b866
e10cee87-3da3-470b-bd7a-f7814f84dbba,dbd791f7-856d-4a4f-855c-82a9d0e238e3,2020-01-02 16:58:49,happy,5b0d9da9abb35bed38c2ce6d
e2926587-778c-4bc3-af90-c2336c9b439c,dd06e509-bd8f-45ab-a969-8ba621ae1042,2020-01-01 20:24:44,happy,5b0d9dffabb35bed38c2ce6e
71dc7552-6a55-4751-82dc-58a088cd2ec4,80e36931-1cac-4207-a455-957a32a2e20f,2020-01-06 01:38:52,sad,58335a7b514129a045865b07
22e390c3-c308-406b-bb5f-4e73d6956f69,f597227c-67bc-494e-9c6d-e75cfaf953fe,2020-01-19 16:22:49,happy,5c6aa1e49c79eca733d4dbf3
fade3404-1278-4c66-9b20-c182817dc745,48c810dd-8ed5-4025-b969-32853a02c3a1,2020-01-13 00:47:00,ok,57db1d10e66d090e6410b866
83a53684-b4bb-490a-ade0-de29a24cab6c,996cb518-aef5-4a18-b6b8-fb3784e2a4c6,2020-01-03 22:40:51,happy,5c6aa1db9c79eca733d4dbe4
2b85c7f1-aa98-41e5-8333-4dfb5fd4627d,fe4aa8a2-5638-46d1-893b-6dc94276827a,2020-01-09 22:26:11,angry,57d9dc1ee66d040ed4e496ac
bd6f6552-7c50-431d-a0bc-ae02e55442cb,c592b80c-a878-4dd2-bd59-0c03e9e85379,2020-01-03 22:45:39,angry,57db1d10e66d090e6410b863
752d2a2b-9ae9-441b-898e-88e46ce7898b,b44acfe4-5c3c-4775-88a5-4fedc33fd32c,2020-01-28 00:51:43,sad,57db1d11e66d090e6410b868
8562a2ec-2a06-45cf-9999-796c2d78dde5,f1237461-03e0-4787-8a3b-28e76d3afa10,2020-01-21 22:32:26,super-happy,58dd776a5329db0c4d80c32b
095d0d69-768d-4d16-9195-4cec115df5d7,b8bd32c5-409e-433d-8251-d3971885a21a,2020-01-12 23:55:16,ok,5c6aa1e49c79eca733d4dbf3
2bedb317-3967-48ac-827b-9a4237210a51,190c1a9c-92b8-4704-9276-a68c1ba25d06,2020-01-08 18:22:45,ok,5b0d9dffabb35bed38c2ce6e
a2c2a5be-988d-40d4-a3e1-5ea276092645,351e3884-91bc-4854-9695-10d818ffe25c,2020-01-13 12:59:21,super-happy,5c6aa1d39c79eca733d4dbd6
24e89730-bd6d-4f31-a2f6-c2f5fe0f9d68,fd1ec01a-3c64-4a77-8d52-e4fd403f1511,2020-01-01 22:59:54,angry,5c6c293f9c79eca733d4dd0b
54a1d3a3-a8ac-425c-b5a5-a41790c00780,495f10a8-5156-4a57-a5c8-e60e4bfbe050,2020-01-04 16:35:25,happy,58335abb514129a045865b08
6957eb55-b9fd-4358-838b-efb537c72a63,e1fa3074-8b38-4d28-aaeb-ef1ea237d6d7,2020-01-10 16:09:39,super-happy,5bf3e6d99c79eca733d4addb
2f42a8c3-fcbb-47d8-8a38-b798e1e48062,b013ad6b-b03e-440d-a407-ac766efceae9,2020-01-01 23:34:22,angry,5c6c2a279c79eca733d4dd1e
bcb25c42-0483-4c7e-b45b-8946e21257e9,6a5d555b-98f5-4f3e-a5ba-a6cbe24bb1a5,2020-01-21 21:41:21,super-happy,57db1d10e66d090e6410b866
e6649ea3-2e91-406e-8a89-fe6ef8890b85,16c221f6-cec1-423c-8272-c48f1c6ae0b1,2020-01-28 02:53:35,super-happy,57db1d10e66d090e6410b863
